timestamp,src_ip,dst_ip,src_port,dst_port,protocol,length,flags
2025-07-26 17:18:13,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:13,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:13,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:13,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:13,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:13,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:13,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:13,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:13,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:13,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,186,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,186,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,186,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,154,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1354,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,410,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1050,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,186,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,330,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,234,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,762,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,314,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:14,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:14,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:18:15,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:15,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:15,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:15,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:15,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:15,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:15,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:15,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:15,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:15,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,570,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1418,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1418,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,202,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,570,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1322,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1162,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1402,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1322,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1322,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1322,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1322,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1322,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1322,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1402,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:19,192.168.1.11,169.150.218.80,56309,1224,UDP,218,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1402,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1402,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,234,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1434,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1402,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1402,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1402,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1402,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1402,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1450,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1434,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1434,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1434,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1434,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1434,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1434,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:20,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:20,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1450,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1450,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1450,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1450,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,538,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:21,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:22,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:22,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:18:22,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:22,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:18:22,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
